episode,reward,avg_reward_100,epsilon
456.0,128.170783395768,42.60042616092654,0.2533304230803655
457.0,54.95685296998677,42.91924285559587,0.25257043181112443
458.0,275.2866225420002,46.24273517689612,0.25181272051569104
459.0,118.79245028225051,47.01280288676435,0.251057282354144
460.0,18.44303426502576,46.712888007025676,0.25030411050708157
461.0,36.74793526329333,46.669979507038725,0.24955319817556032
462.0,44.311692606135296,46.82072760359545,0.24880453858103363
463.0,4.031049652015241,46.92840483849789,0.24805812496529053
464.0,126.93438731744929,48.203887661762984,0.24731395059039465
465.0,-4.066089177171065,48.07532560011373,0.24657200873862348
466.0,-1.6614336616347458,47.8540835482772,0.2458322927124076
467.0,158.7269572477871,49.99024953188229,0.24509479583427038
468.0,3.3764307654307686,49.100236933265876,0.24435951144676757
469.0,-1.2456012690584686,49.0695749244654,0.24362643291242728
470.0,26.119385861690844,50.10002152330896,0.24289555361369
471.0,50.598780773955156,50.460238281785294,0.24216686695284892
472.0,-46.66703903203488,50.41839484055205,0.24144036635199037
473.0,179.67401447931644,52.196412676559845,0.24071604525293439
474.0,119.78745807458951,53.08341720689393,0.2399938971171756
475.0,144.07654828807463,54.69439197047031,0.23927391542582405
476.0,128.30753456112265,55.07865411124685,0.23855609367954658
477.0,226.9824269602479,57.08981561838681,0.23784042539850794
478.0,116.78408404014971,58.00527805536483,0.2371269041223124
479.0,-8.969580721330885,57.69006129811454,0.23641552340994548
480.0,131.33411176887594,59.0537278712475,0.23570627683971565
481.0,29.15256053627826,59.18857642747268,0.2349991580091965
482.0,12.604207911318554,58.51078592976105,0.2342941605351689
483.0,282.7090342891707,60.94068747886964,0.23359127805356342
484.0,71.31655240342172,61.65100200597069,0.23289050421940272
485.0,137.58058083275145,63.41950664587188,0.2321918327067445
486.0,111.67903534194915,64.30451349442596,0.23149525720862427
487.0,1.5373671700021418,63.89146016772772,0.2308007714369984
488.0,26.42232782405749,63.20541083705365,0.2301083691226874
489.0,128.14141520581987,63.93601306944604,0.22941804401531934
490.0,27.47500655874859,63.93823320878086,0.2287297898832734
491.0,83.3702870770113,64.0584003798109,0.22804360051362357
492.0,-290.79538520150084,60.84492614381772,0.2273594697120827
493.0,238.17228745010826,62.736176968130515,0.22667739130294645
494.0,246.46039017266543,65.2650541934747,0.22599735912903762
495.0,249.6211965112535,68.21436299870263,0.2253193670516505
496.0,142.07901911853446,69.57099828603424,0.22464340895049556
497.0,259.04712420766094,71.87180128184158,0.22396947872364406
498.0,29.767725477051528,72.68922035113448,0.22329757028747313
499.0,243.8554544329435,75.21434249986616,0.2226276775766107
500.0,250.97997734188547,76.69604196653268,0.22195979454388087
501.0,29.88114739793729,77.18239882670619,0.22129391516024924
502.0,156.76838275245797,78.86019193398847,0.2206300334147685
503.0,121.07633840243098,80.8749873929109,0.2199681433145242
504.0,259.31914688220206,83.31200870680024,0.21930823888458062
505.0,83.35674772157682,83.97803139649099,0.21865031416792688
506.0,119.0432540728282,84.09442772917919,0.2179943632254231
507.0,5.4196943696121735,83.2416841674175,0.21734038013574683
508.0,210.94543532382482,84.06614757271355,0.21668835899533959
509.0,263.99099146922543,85.29535014042217,0.21603829391835358
510.0,263.48616609383987,86.58766861736135,0.21539017903659852
511.0,257.6526779702044,89.03472158029312,0.21474400849948871
512.0,241.17002849026522,91.4249497361464,0.21409977647399026
513.0,135.96358671674295,92.97541884280736,0.21345747714456828
514.0,151.65086045596047,94.34401782787403,0.21281710471313459
515.0,95.35949190140734,95.12713665853715,0.2121786533989952
516.0,150.70664061935247,96.86781095685947,0.2115421174387982
517.0,-17.425163576251478,95.57286379362309,0.2109074910864818
518.0,194.76858421804138,96.06837593323571,0.21027476861322236
519.0,276.245903447275,98.69455537886341,0.2096439443073827
520.0,173.69618657984546,100.60450391461097,0.20901501247446055
521.0,-25.48277531570217,100.30334717513576,0.20838796743703716
522.0,130.60022375639204,102.72783883454692,0.20776280353472606
523.0,113.44654130867117,103.32944950129173,0.20713951512412188
524.0,-33.59626320942827,103.41304087923201,0.2065180965787495
525.0,127.40021603773987,103.30105315723087,0.20589854228901325
526.0,229.16620704488898,105.59179732332439,0.20528084666214622
527.0,236.95340134478224,106.67183399395176,0.20466500412215977
528.0,263.26689299331537,108.00134331756284,0.2040510091097933
529.0,-22.102222433360993,107.38701460198767,0.2034388560824639
530.0,-29.536111707834493,106.02831137412541,0.2028285395142165
531.0,2.0353442916088795,104.85830116249983,0.20222005389567385
532.0,28.448606903236538,104.69360415284336,0.20161339373398682
533.0,131.46248423086195,104.552537151422,0.20100855355278485
534.0,134.41591653630738,104.52574222614618,0.20040552789212648
535.0,113.16575371005985,105.41975788215821,0.1998043113084501
536.0,23.81878705278298,105.6323893428986,0.19920489837452476
537.0,19.07034491794792,104.36094555979062,0.1986072836794012
538.0,43.95439745191359,102.91192953646403,0.198011461828363
539.0,142.64751939825544,102.84847121087412,0.1974174274428779
540.0,20.74111150532906,101.85197435615157,0.19682517516054926
541.0,-12.305987165857019,100.52046881034421,0.19623469963506762
542.0,139.61963776177095,101.94439057012237,0.1956459955361624
543.0,-14.286025325459178,100.22230742530593,0.1950590575495539
544.0,103.19607665672164,101.32781853511959,0.19447388037690524
545.0,109.41254358500011,99.75127394585071,0.19389045873577454
546.0,9.795432622780808,100.14816974254805,0.19330878735956722
547.0,-7.611281411608132,97.42474302098762,0.1927288609974885
548.0,117.94755101533627,98.11238563601843,0.19215067441449604
549.0,122.43837226588641,99.58043820236338,0.19157422239125255
550.0,106.48316774064969,100.72393713029435,0.1909994997240788
551.0,253.31864376875544,103.5197225713361,0.19042650122490654
552.0,141.82371945296063,103.69882529974596,0.18985522172123181
553.0,154.50979126744483,105.21765516724227,0.18928565605606812
554.0,146.34359129896427,104.80072658513103,0.1887177990878999
555.0,240.06631685351113,107.4571298942847,0.1881516456906362
556.0,142.46049066725553,107.60002696699956,0.18758719075356428
557.0,243.06204199211393,109.48107885722088,0.18702442918130358
558.0,-2.8706651147261937,106.69950598065357,0.18646335589375967
559.0,23.63697126394517,105.74795119047054,0.1859039658260784
560.0,-0.5435186310540274,105.55808566150972,0.18534625392860016
561.0,16.53409566719378,105.35594726554874,0.18479021516681435
562.0,-21.401733022204112,104.69881300926532,0.1842358445213139
563.0,22.77875549872398,104.88629006773245,0.18368313698774996
564.0,-14.815972198730819,103.46878647257063,0.1831320875767867
565.0,-34.464567008803044,103.16480169425431,0.18258269131405633
566.0,-12.591980577722055,103.05549622509346,0.18203494324011416
567.0,10.370670293787896,101.57193335555344,0.18148883841039382
568.0,-48.35778924508331,101.0545911554483,0.18094437189516263
569.0,3.8413700252433216,101.10546086839133,0.18040153877947715
570.0,-4.131668626963972,100.80295032350479,0.1798603341631387
571.0,-15.372066037267643,100.14324185539255,0.1793207531606493
572.0,-41.975325229847684,100.19015899341443,0.17878279090116736
573.0,23.813570474140136,98.63155455336266,0.17824644252846386
574.0,11.785083320110218,97.55153080581788,0.17771170320087848
575.0,123.97826032918235,97.35054792622896,0.17717856809127586
576.0,18.61499549969743,96.25362253561468,0.17664703238700202
577.0,-6.9836177797369885,93.91396208821484,0.17611709128984102
578.0,44.62084651536554,93.19232971296701,0.1755887400159715
579.0,-233.15406762266886,90.95048484395362,0.1750619737959236
580.0,252.91251550319632,92.16626888129682,0.1745367878745358
581.0,280.9987648652952,94.68473092458699,0.1740131775109122
582.0,12.547426016605755,94.68416310563987,0.17349113797837945
583.0,-3.17876429906903,91.82528511975747,0.17297066456444432
584.0,82.49031997619593,91.9370227954852,0.172451752570751
585.0,225.95896193875694,92.82080660654526,0.17193439731303872
586.0,-8.5063687555119,91.61895256557067,0.1714185941210996
587.0,6.227007481166282,91.6658489686823,0.1709043383387363
588.0,213.21768210609332,93.53380251150266,0.1703916253237201
589.0,-1.2789311070374652,92.23959904837409,0.16988045044774894
590.0,17.06495911485237,92.13549857393511,0.1693708090964057
591.0,33.446560939744046,91.63626131256245,0.1688626966691165
592.0,114.6016321126191,95.69023148570366,0.16835610857910915
593.0,99.10842728011787,94.29959288400376,0.16785104025337183
594.0,6.592968134370892,91.90091866362081,0.16734748713261172
595.0,219.8701527740115,91.60340822624839,0.16684544467121387
596.0,269.7427241752661,92.88004527681572,0.16634490833720023
597.0,-0.08364660766042675,90.28873756866251,0.16584587361218864
598.0,3.4954239799606626,90.0260145536916,0.16534833599135207
599.0,57.06681328660082,88.15812814222816,0.164852290983378
600.0,22.537311763141417,85.87370148644071,0.16435773411042787
601.0,266.2677269674259,88.23756728213559,0.1638646609080966
602.0,46.78409948671734,87.13772444947817,0.1633730669253723
603.0,18.199636575352088,86.10895743120739,0.16288294772459616
604.0,19.13757193055639,83.70714168169094,0.16239429888142237
605.0,12.18259342277753,82.99540013870295,0.1619071159847781
606.0,-16.614072988334442,81.63882686809131,0.16142139463682378
607.0,4.375159297121058,81.6283815173664,0.1609371304529133
608.0,18.822933988077438,79.70715650400895,0.16045431906155455
609.0,13.5496432678422,77.2027430219951,0.15997295610436987
610.0,2.2592673729031674,74.59047403478574,0.15949303723605676
611.0,31.448827469137854,72.32843552977506,0.1590145581243486
612.0,-2.4885412028724545,69.89184983284368,0.15853751444997555
613.0,44.57806291883372,68.9779945948646,0.1580619019066256
614.0,16.456460879519412,67.62605059910018,0.15758771620090573
615.0,10.010366340601124,66.77255934349212,0.157114953052303
616.0,11.939751358215474,65.38489045088075,0.1566436081931461
617.0,267.08736891955687,68.23001577583882,0.15617367736856666
618.0,309.3118036748075,69.3754479704065,0.15570515633646095
619.0,32.24935886242935,66.93548252455804,0.15523804086745158
620.0,29.608056494387966,65.49460122370347,0.15477232674484923
621.0,203.85258658183295,67.78795484267881,0.15430800976461467
622.0,12.708103080849781,66.6090336359234,0.15384508573532082
623.0,27.734047829856365,65.75190870113525,0.15338355047811486
624.0,24.544304351251697,66.33331437674205,0.15292339982668052
625.0,22.984523292765033,65.2891574492923,0.15246462962720048
626.0,249.89382836613058,65.49643366250473,0.15200723573831887
627.0,29.86427964296368,63.425542445486535,0.15155121403110391
628.0,55.153837575092666,61.3444118913043,0.1510965603890106
629.0,233.77199965491423,63.90315411218707,0.15064327070784356
630.0,4.9146888973168785,64.24766211823858,0.15019134089572003
631.0,47.57919850122909,64.70310066033478,0.14974076687303287
632.0,239.5252005165645,66.81386659646805,0.14929154457241375
633.0,22.839491469085118,65.7276366688503,0.14884366993869652
634.0,255.05548877971486,66.93403239128438,0.14839713892888043
635.0,14.146183244502367,65.9438366866288,0.14795194751209378
636.0,255.08580210457208,68.25650683714667,0.1475080916695575
637.0,25.95297341114879,68.32533312207869,0.14706556739454882
638.0,247.11440034847513,70.3569331510443,0.14662437069236517
639.0,-17.870107498924554,68.75175688207248,0.14618449758028806
640.0,160.32515768822276,70.14759734390144,0.1457459440875472
641.0,48.83232682074075,70.7589804837674,0.14530870625528455
642.0,90.59467093650812,70.26873081551479,0.1448727801365187
643.0,24.586822829634016,70.65745929706571,0.14443816179610913
644.0,143.65646729415266,71.06206320344003,0.1440048473107208
645.0,255.33471590162011,72.52128492660623,0.14357283276878863
646.0,21.66806078341962,72.64001120821261,0.14314211427048226
647.0,47.78104045756346,73.19393442690433,0.1427126879276708
648.0,251.11911076618065,74.52565002441278,0.1422845498638878
649.0,207.11875564316762,75.3724538581856,0.14185769621429614
650.0,106.13301148285538,75.36895229560766,0.14143212312565326
651.0,266.3985896517036,75.49975175443713,0.1410078267562763
652.0,-9.878068259565154,73.98273387731187,0.14058480327600748
653.0,28.79026605538374,72.72553862519125,0.14016304886617945
654.0,0.2737331265291374,71.26484004346689,0.1397425597195809
655.0,224.38517759560426,71.10802865088783,0.13932333204042216
656.0,222.02015081228055,71.90362525233809,0.1389053620443009
657.0,261.98273544690034,72.09283218688596,0.138488645958168
658.0,24.694526448405995,72.36848410251727,0.1380731800202935
659.0,-8.415691101330154,72.04795747886452,0.13765896048023263
660.0,61.82953322191747,72.67168799739424,0.13724598359879192
661.0,306.39994382098655,75.57034647893217,0.13683424564799554
662.0,229.81497984446835,78.08251360759888,0.13642374291105155
663.0,7.192044072221364,77.92664649333386,0.1360144716823184
664.0,21.845720495708164,78.29326342027827,0.13560642826727143
665.0,274.147655040283,81.37938564076913,0.1351996089824696
666.0,202.4201643755839,83.52950709030218,0.1347940101555222
667.0,3.6976826580276025,83.46277721394458,0.13438962812505564
668.0,6.8435911180886535,84.0147910175763,0.13398645924068048
669.0,2.132992926213575,83.99770724658602,0.13358449986295842
670.0,255.38419647202988,86.59286589757593,0.13318374636336955
671.0,-5.605231554658388,86.69053424240205,0.13278419512427944
672.0,42.353165179200914,87.53381914649249,0.1323858425389066
673.0,-12.852640925727684,87.16715703249382,0.13198868501128988
674.0,-12.736588715480494,86.92194031213789,0.13159271895625602
675.0,33.59043375674244,86.01806204641352,0.13119794079938724
676.0,241.05468089830808,88.24245890039961,0.13080434697698906
677.0,16.568680936351328,88.47798188756049,0.1304119339360581
678.0,37.94321646467759,88.41120558705362,0.13002069813424993
679.0,22.53015035316578,90.96804776681196,0.12963063603984717
680.0,-161.0155613996249,86.82876699778377,0.12924174413172762
681.0,217.0487299340061,86.18926664847086,0.12885401889933243
682.0,3.4591427693723062,86.09838381599855,0.12846745684263444
683.0,247.0261987536543,88.60043344652577,0.12808205447210655
684.0,50.214304804616916,88.27767329480997,0.12769780830869024
685.0,283.26771000853716,88.85076077550777,0.12731471488376417
686.0,25.61238424958971,89.1919483055588,0.12693277073911288
687.0,19.241358966958146,89.3220918204167,0.12655197242689553
688.0,277.35909047679615,89.96350590412374,0.12617231650961486
689.0,62.30021312623404,90.59929734645647,0.12579379956008602
690.0,30.670673407361306,90.73535448938156,0.12541641816140575
691.0,24.404140048224903,90.64493028046638,0.12504016890692154
692.0,-131.24781184325096,88.18643584090768,0.12466504840020078
693.0,-178.764002634887,85.40771154175762,0.12429105325500017
694.0,282.72150246302624,88.16899688504417,0.12391818009523517
695.0,10.871208755873155,86.07900744486274,0.12354642555494946
696.0,251.59433129166163,85.89752351602674,0.12317578627828461
697.0,19.180564142501154,86.09016562352835,0.12280625891944975
698.0,273.00066741158065,88.78521805784456,0.1224378401426914
699.0,311.39817816805527,91.32853170665912,0.12207052662226334
700.0,258.0819465487703,93.6839780545154,0.12170431504239655
701.0,-9.136804726628455,90.92993273757487,0.12133920209726937
702.0,21.51332077537758,90.67722495046148,0.12097518449097756
703.0,186.3734152198257,92.35896273690618,0.12061225893750463
704.0,7.707975031648431,92.2446667679171,0.12025042216069212
705.0,275.0421558705933,94.87326239239523,0.11988967089421004
706.0,-7.29765217449048,94.96642660053368,0.11953000188152742
707.0,270.9957518861517,97.632632526424,0.11917141187588283
708.0,281.4681181619586,100.2590843681628,0.11881389764025518
709.0,9.380103320072948,100.21738896868511,0.11845745594733442
710.0,19.067456738239017,100.38547086233848,0.11810208357949242
711.0,24.25928594395961,100.31357544708669,0.11774777732875394
712.0,40.05167069767387,100.73897756609217,0.11739453399676768
713.0,248.73916227714378,102.78058855967527,0.11704235039477738
