episode,reward,avg_reward_100,epsilon
1527.0,-352.43260258212007,151.75883628162973,0.02
1528.0,285.55384893297907,154.3292001961818,0.02
1529.0,-39.124744627415126,154.15130347315153,0.02
1530.0,15.92807121390777,153.9828451981251,0.02
1531.0,49.88679190474238,154.34419996642228,0.02
1532.0,308.072864554778,157.1788612970258,0.02
1533.0,227.39609394415567,156.7644219687298,0.02
1534.0,254.0108937721016,156.57665401513458,0.02
1535.0,30.974309343382714,156.57922624253462,0.02
1536.0,21.817487562794412,156.54138086872936,0.02
1537.0,-24.031109739204965,156.2486836266968,0.02
1538.0,243.3801777626445,155.60869914703696,0.02
1539.0,22.500018220215665,153.17708113118115,0.02
1540.0,297.44434073180685,153.70974608603396,0.02
1541.0,38.658124691148544,151.27476202085543,0.02
1542.0,24.49759032057294,151.19316303057428,0.02
1543.0,30.70911876363644,151.38000303388063,0.02
1544.0,30.113682929768288,151.5467954850052,0.02
1545.0,328.22354291436466,152.37278872094532,0.02
1546.0,146.31607852053205,153.61925391244083,0.02
1547.0,28.264140131263872,151.26627065493486,0.02
1548.0,-483.50578200136766,143.73662383450574,0.02
1549.0,49.302857729118784,142.1223244699562,0.02
1550.0,268.4191482667368,144.50824743762533,0.02
1551.0,282.8069446406462,144.76938925813909,0.02
1552.0,40.58235887363446,142.29558850285213,0.02
1553.0,-34.62737992434661,139.3735310824626,0.02
1554.0,14.750160558437429,136.61378573778683,0.02
1555.0,268.05660825336827,136.65735332266007,0.02
1556.0,263.7224014360992,139.14338486668896,0.02
1557.0,258.9539473830606,139.417057479149,0.02
1558.0,252.33694741661247,139.47581642878285,0.02
1559.0,25.385388065563006,139.32394124082214,0.02
1560.0,19.596224559463636,139.02470376375476,0.02
1561.0,41.77300660511108,136.65515236038226,0.02
1562.0,291.6371608039241,139.56193992086492,0.02
1563.0,184.57855601047328,138.5921134634736,0.02
1564.0,279.0431244876728,141.2291196030826,0.02
1565.0,292.83874748581513,143.97336276362034,0.02
1566.0,23.022251877355345,141.19697849242138,0.02
1567.0,-25.53850536186441,140.6958689358295,0.02
1568.0,262.10026944892735,143.0265101466083,0.02
1569.0,54.26048670644363,140.99720958400158,0.02
1570.0,272.98507753012245,140.99165543430234,0.02
1571.0,2.077027325557154,138.22640679042897,0.02
1572.0,24.573140308530398,135.65114104556477,0.02
1573.0,-260.28608538719993,132.56247321302482,0.02
1574.0,25.91344687106377,129.61477398107917,0.02
1575.0,262.85997630822214,132.26200711312765,0.02
1576.0,41.79799809212798,129.62794373604982,0.02
1577.0,285.53725562901343,129.823478602463,0.02
1578.0,322.5894801996883,132.62904824074926,0.02
1579.0,293.7428556607378,135.50245026481971,0.02
1580.0,251.34224102316665,137.45331504578976,0.02
1581.0,255.97741845431185,137.0513032628416,0.02
1582.0,286.762039280682,139.53511956241167,0.02
1583.0,9.59962199598506,136.9451437089583,0.02
1584.0,-76.05733709991348,133.18495889816649,0.02
1585.0,294.11469468372894,133.2873989608599,0.02
1586.0,264.4393908229425,133.2049756060735,0.02
1587.0,43.39385310721741,132.24559078931156,0.02
1588.0,262.3067174963645,134.60030248446026,0.02
1589.0,278.5135114003767,134.62903108760497,0.02
1590.0,-1.0762439932003218,134.36822998102613,0.02
1591.0,21.729257402949784,131.75039303273738,0.02
1592.0,-0.9510353312508499,131.4548619962139,0.02
1593.0,19.426797017118545,131.3163704635557,0.02
1594.0,-19.18375159646088,127.91969874455377,0.02
1595.0,29.733307917408496,128.0405852563171,0.02
1596.0,-267.17335845976925,122.8464885413334,0.02
1597.0,14.069901472764357,120.33172754996936,0.02
1598.0,240.6253433652077,120.13625486102852,0.02
1599.0,36.24788259684047,117.9248482075435,0.02
1600.0,15.711453922191282,117.76602623557652,0.02
1601.0,274.46706331467146,117.81017093194623,0.02
1602.0,14.405833354176792,114.91664898266964,0.02
1603.0,26.082303670329708,114.68488227113266,0.02
1604.0,-34.93743668469685,114.29788132299068,0.02
1605.0,28.346601320317262,111.97463435351347,0.02
1606.0,14.019040452429408,109.30102814182501,0.02
1607.0,283.0508534401128,109.49795439355927,0.02
1608.0,-88.89061272696782,108.8024321050738,0.02
1609.0,18.714782361806783,108.53775355479442,0.02
1610.0,-119.77070692452247,104.96517591697416,0.02
1611.0,46.8346951372512,105.56727694836628,0.02
1612.0,-15.081743624148416,105.83194594881837,0.02
1613.0,-612.1565940026552,99.28588340426646,0.02
1614.0,50.714674523889215,97.03829911740986,0.02
1615.0,269.739967945826,96.79325500473327,0.02
1616.0,274.2799813662522,96.9115961516471,0.02
1617.0,14.929850706106905,94.55955030675197,0.02
1618.0,312.5027585347707,94.54931164985453,0.02
1619.0,-11.095118533547492,94.42185195046135,0.02
1620.0,228.37538405741233,93.73081087130946,0.02
1621.0,63.785643192208084,91.73672992583191,0.02
1622.0,258.77705671885224,91.74207932968957,0.02
1623.0,252.94820592163111,92.1861073075063,0.02
1624.0,7.052417751190859,94.1752737790785,0.02
1625.0,252.0334941455224,96.37730610647382,0.02
1626.0,28.986773319715326,96.67110689341398,0.02
1627.0,261.5017544574366,102.81045046380956,0.02
1628.0,3.6552653864150813,99.9914646283439,0.02
1629.0,13.589725973195229,100.51860933435002,0.02
1630.0,30.54413280876389,100.66476995029858,0.02
1631.0,13.133619722457524,100.29723822847572,0.02
1632.0,255.32904308194583,99.76980001374741,0.02
1633.0,-66.1780877956707,96.83405819634916,0.02
1634.0,277.09099509213786,97.06485920954951,0.02
1635.0,-33.305242911677574,96.42206368699891,0.02
1636.0,37.309333383421745,96.5769821452052,0.02
1637.0,286.07559854114174,99.67804922800866,0.02
1638.0,47.45174674986825,97.71876491788088,0.02
1639.0,0.7626419383410763,97.50139115506214,0.02
1640.0,39.23627251926837,94.91931047293676,0.02
1641.0,42.66611392310833,94.95939036525637,0.02
1642.0,19.668776704515096,94.91110222909579,0.02
1643.0,40.629630213211584,95.01030734359153,0.02
1644.0,4.343883209088631,94.75260934638474,0.02
1645.0,265.36309046880706,94.12400482192916,0.02
1646.0,273.49692158861404,95.39581325260997,0.02
1647.0,299.09088881506466,98.10408073944798,0.02
1648.0,30.113607372235123,103.240274633184,0.02
1649.0,-192.51886979544327,100.82205735793839,0.02
1650.0,25.499365189136512,98.39285952716239,0.02
1651.0,270.05028546240743,98.26529293538,0.02
1652.0,36.304805001330294,98.22251739665695,0.02
1653.0,250.55132328624308,101.07430442876286,0.02
1654.0,289.395750143295,103.82076032461141,0.02
1655.0,16.62665949290617,101.3064608370068,0.02
1656.0,25.03200559761116,98.91955687862192,0.02
1657.0,249.93094843044105,98.82932688909574,0.02
1658.0,272.6918567026138,99.03287598195575,0.02
1659.0,72.33256708319087,99.50234777213204,0.02
1660.0,277.3672259868042,102.08005778640542,0.02
1661.0,296.7730920495527,104.63005864084984,0.02
1662.0,57.93586642466539,102.29304569705724,0.02
1663.0,265.8832637185833,103.10609277413835,0.02
1664.0,265.7452687349994,102.97311421661163,0.02
1665.0,266.33018614190144,102.70802860317252,0.02
1666.0,-3.383715096616868,102.44396893343279,0.02
1667.0,293.6830982380396,105.63618496943181,0.02
1668.0,272.4718212107491,105.73990048705004,0.02
1669.0,292.0520602980282,108.11781622296589,0.02
1670.0,271.55177063545057,108.10348315401917,0.02
1671.0,237.8547242832223,110.46126012359582,0.02
1672.0,49.39631212362991,110.70949184174683,0.02
1673.0,37.23313385268102,113.68468403414562,0.02
1674.0,18.344467780065855,113.60899424323564,0.02
1675.0,246.61060762971175,113.44650055645052,0.02
1676.0,292.3072217289804,115.95159279281903,0.02
1677.0,30.8961912685825,113.40518214921472,0.02
1678.0,29.647966913273024,110.47576701635059,0.02
1679.0,10.747258288804929,107.64581104263127,0.02
1680.0,34.02895162939802,105.47267814869357,0.02
1681.0,224.58367828909766,105.15874074704145,0.02
1682.0,297.8328339587513,105.26944869382214,0.02
1683.0,265.33136278742955,107.8267661017366,0.02
1684.0,293.4172511743114,111.52151198447882,0.02
1685.0,235.20051373855358,110.93237017502707,0.02
1686.0,276.4749900852901,111.05272616765055,0.02
1687.0,-23.172891707060217,110.38705871950775,0.02
1688.0,291.4534317949032,110.67852586249315,0.02
1689.0,45.756432975882944,108.35095507824822,0.02
1690.0,40.274304082422276,108.76446055900446,0.02
1691.0,260.52180421806435,111.15238602715559,0.02
1692.0,-162.43514132177114,109.53754496725038,0.02
1693.0,257.4233121106806,111.917510118186,0.02
1694.0,50.44918063317584,112.61383944048235,0.02
1695.0,122.95306774610943,113.54603703876938,0.02
1696.0,300.6926235974532,119.22469685934162,0.02
1697.0,255.75734136923774,121.64157125830634,0.02
1698.0,291.2710237019692,122.14802806167394,0.02
1699.0,26.536256417670558,122.05091179988226,0.02
1700.0,37.61626727523432,122.26995993341266,0.02
1701.0,271.5728024995847,122.2410173252618,0.02
1702.0,288.1870834773653,124.9788298264937,0.02
1703.0,135.29867896616068,126.07099357945201,0.02
1704.0,0.5111872624565308,126.42547981892353,0.02
1705.0,-51.70726633554568,125.62494114236492,0.02
1706.0,259.0659537772956,128.07541027561356,0.02
1707.0,273.43882286755934,127.97928996988804,0.02
1708.0,35.77840439401473,129.22598014109786,0.02
1709.0,256.94640107860926,131.6082963282659,0.02
1710.0,285.35682611667073,135.65957165867786,0.02
1711.0,23.345074514673144,135.42467545245208,0.02
1712.0,13.295264381400614,135.7084455325075,0.02
1713.0,29.64171060802005,142.1264285786143,0.02
1714.0,263.30919013115766,144.25237373468698,0.02
1715.0,274.5198539706592,144.30017259493533,0.02
1716.0,-92.07628156704315,140.6366099656024,0.02
1717.0,47.12108708712506,140.95852232941255,0.02
1718.0,53.18019614664718,138.36529670553134,0.02
1719.0,258.07422379469756,141.05699012881377,0.02
1720.0,15.59257505811307,138.92916203882078,0.02
1721.0,276.13980210192335,141.05270362791794,0.02
1722.0,257.4262113914242,141.03919517464365,0.02
1723.0,5.617983801416003,138.56589295344148,0.02
1724.0,42.19012930767255,138.9172700690063,0.02
1725.0,272.96721104533174,139.12660723800437,0.02
1726.0,240.0624518891089,141.23736402369832,0.02
1727.0,279.7044098256733,141.41939057738068,0.02
1728.0,215.59391617792772,143.53877708529583,0.02
1729.0,26.099207634528057,143.66387190190915,0.02
1730.0,-261.2246725192974,140.7461838486285,0.02
1731.0,46.79829630180183,141.08283061442197,0.02
1732.0,114.61689331489991,139.6757091167515,0.02
1733.0,22.307941203141624,140.56056940673963,0.02
1734.0,257.48179835422496,140.3644774393605,0.02
1735.0,-18.960337098082505,140.50792649749647,0.02
1736.0,44.25984345087741,140.57743159817102,0.02
1737.0,24.87012579838411,137.96537687074346,0.02
1738.0,220.20254262674803,139.69288482951225,0.02
1739.0,287.86123829751995,142.56387079310406,0.02
1740.0,-10.276355515151295,142.06874451275985,0.02
1741.0,61.846089138992085,142.26054426491868,0.02
1742.0,53.14754041993993,142.59533190207293,0.02
1743.0,-14.85083596038354,142.04052724033693,0.02
1744.0,270.77392227365306,144.70482763098258,0.02
1745.0,278.53057377889263,144.83650246408345,0.02
1746.0,260.2143727552177,144.7036769757495,0.02
1747.0,-56.132536246540155,141.15144272513345,0.02
1748.0,14.402415605490205,140.99433080746599,0.02
1749.0,41.17261272486533,143.3312456326691,0.02
1750.0,53.719841714039035,143.61345039791814,0.02
1751.0,254.95545950514838,143.4625021383455,0.02
1752.0,293.78468118291636,146.0373009001614,0.02
1753.0,264.5208605377792,146.17699627267675,0.02
1754.0,-200.0332071188831,141.28270670005497,0.02
1755.0,251.01180377147057,143.62655814284062,0.02
1756.0,266.4760874738571,146.04099896160307,0.02
1757.0,13.39304722537743,143.67561994955244,0.02
1758.0,24.44120238592201,141.19311340638552,0.02
1759.0,27.4703979313487,140.7444917148671,0.02
1760.0,267.5128900579141,140.6459483555782,0.02
1761.0,283.7957942673196,140.51617537775587,0.02
1762.0,7.546450799807886,140.0122812215073,0.02
1763.0,221.37699503940547,139.56721853471552,0.02
1764.0,262.8033005565545,139.53779885293105,0.02
1765.0,15.059742195696543,137.02509441346902,0.02
1766.0,40.99847364816401,137.46891630091682,0.02
1767.0,-25.85625578691827,134.27352276066722,0.02
1768.0,45.52776896748122,132.00408223823456,0.02
1769.0,272.6731918686528,131.8102935539408,0.02
1770.0,60.89668811496719,129.70374272873593,0.02
1771.0,-40.19395908803601,126.92325589502337,0.02
1772.0,-24.702805188322287,126.18226472190386,0.02
1773.0,270.59875530483407,128.5159209364254,0.02
1774.0,271.06547834499264,131.04313104207466,0.02
1775.0,36.90798424403894,128.94610480821794,0.02
1776.0,290.5898311955453,128.9289309028836,0.02
1777.0,64.10779753374496,129.26104696553523,0.02
1778.0,270.2661337112021,131.66722863351453,0.02
1779.0,291.0702564557927,134.47045861518438,0.02
1780.0,47.5271433161011,134.60544053205143,0.02
1781.0,61.18978342168219,132.97150158337726,0.02
1782.0,275.2497390188155,132.7456706339779,0.02
1783.0,274.4245169005025,132.83660217510862,0.02
1784.0,283.72802139148155,132.73970987728035,0.02
1785.0,275.45108898832996,133.14221562977812,0.02
1786.0,270.69638623130186,133.08442959123823,0.02
1787.0,286.6460531697366,136.1826190400062,0.02
1788.0,7.2001474144149284,133.34008619620127,0.02
1789.0,36.974214102858895,133.25226400747107,0.02
1790.0,-242.13002272673208,130.4282207393795,0.02
1791.0,59.34549025725164,128.41645759977138,0.02
1792.0,33.97652607090427,130.38057427369816,0.02
1793.0,28.472626039357237,128.09106741298493,0.02
1794.0,49.503825771847886,128.0816138643716,0.02
1795.0,47.36688251139532,127.32575201202448,0.02
1796.0,-59.35769171080949,123.72524885894185,0.02
1797.0,238.05390837708296,123.54821452902031,0.02
1798.0,-7.039778310108602,120.56510650889953,0.02
1799.0,281.9250936066679,123.11899488078953,0.02
1800.0,25.385061163978335,122.99668281967695,0.02
1801.0,12.211033103154932,120.40306512571266,0.02
1802.0,-7.497666014656673,117.44621763079243,0.02
1803.0,282.103949550498,118.9142703366358,0.02
1804.0,275.1662049820344,121.66082051383157,0.02
1805.0,7.450798587608759,122.25240116306311,0.02
1806.0,-26.22494453990251,119.39949217989113,0.02
1807.0,262.7888047062508,119.29299199827807,0.02
1808.0,276.7540523748517,121.70274847808643,0.02
1809.0,-40.88474669647559,118.72443700033558,0.02
1810.0,-15.851609380283662,115.71235264536604,0.02
1811.0,232.7358339734367,117.80626023995364,0.02
1812.0,13.803295815908825,117.81134055429875,0.02
1813.0,268.89858165052703,120.20390926472382,0.02
1814.0,258.7238553867152,120.1580559172794,0.02
1815.0,248.4706739786052,119.89756411735887,0.02
1816.0,31.52736488799306,121.13360058190923,0.02
1817.0,279.0284957495149,123.45267466853312,0.02
1818.0,260.02971464150755,125.52116985348174,0.02
1819.0,266.62819708263953,125.60670958636116,0.02
1820.0,-172.09453836438757,123.72983845213614,0.02
1821.0,-25.631571982816737,120.71212471128874,0.02
1822.0,214.6588612954632,120.28445121032914,0.02
1823.0,46.58941232908336,120.69416549560582,0.02
1824.0,23.964811678430024,120.5119123193134,0.02
1825.0,20.007670722016172,117.98231691608024,0.02
1826.0,280.73660927264194,118.38905848991557,0.02
1827.0,293.2071481789892,118.52408587344873,0.02
1828.0,29.240870824292216,116.66055541991238,0.02
1829.0,70.18129586396722,117.10137630220677,0.02
1830.0,-262.34457867959975,117.09017724060375,0.02
1831.0,291.3459571416153,119.53565384900186,0.02
1832.0,272.28037881324576,121.11228870398533,0.02
1833.0,288.1453979808424,123.77066327176233,0.02
1834.0,15.659415216873356,121.3524394403888,0.02
1835.0,43.331924544983565,121.97536205681946,0.02
1836.0,18.102869476745056,121.71379231707813,0.02
1837.0,269.50081427364955,124.1600992018308,0.02
1838.0,292.52917403107006,124.883365515874,0.02
1839.0,288.13762025402104,124.88612933543904,0.02
1840.0,275.2632702153233,127.74152559274378,0.02
1841.0,270.9541827489991,129.83260652884385,0.02
1842.0,261.0622443451143,131.9117535680956,0.02
1843.0,19.510017300614578,132.25536210070558,0.02
1844.0,-5.97234684843643,129.48789940948467,0.02
1845.0,291.1672859047577,129.6142665307433,0.02
1846.0,19.034445349179947,127.20246725668294,0.02
1847.0,312.9226602228974,130.89301922137733,0.02
1848.0,278.20379206843927,133.5310329860068,0.02
1849.0,48.74797954301391,133.60678665418828,0.02
1850.0,281.25133668017014,135.88210160384963,0.02
1851.0,260.60008053746185,135.93854781417275,0.02
1852.0,-47.74127098593438,132.52328829248424,0.02
1853.0,30.095302500865387,130.17903271211512,0.02
1854.0,271.37701926814105,134.89313497598533,0.02
1855.0,17.47021657507746,132.5577191040214,0.02
1856.0,23.59035158798514,130.12886174516268,0.02
1857.0,267.88339229884775,132.67376519589737,0.02
1858.0,293.92704582366207,135.36862363027478,0.02
1859.0,58.37005098746505,135.67762016083597,0.02
1860.0,278.24021930776433,135.78489345333446,0.02
1861.0,275.57609925381234,135.7026965031994,0.02
1862.0,44.14452331885067,136.06867722838982,0.02
1863.0,234.13241000313826,136.19623137802716,0.02
1864.0,26.203322646909797,133.8302315989307,0.02
1865.0,22.42709479720942,133.90390512494582,0.02
1866.0,26.014955884358542,133.75406994730776,0.02
1867.0,51.438940531944155,134.52702191049642,0.02
1868.0,280.81318006037554,136.87987602142533,0.02
1869.0,264.90688907161893,136.802212993455,0.02
1870.0,312.52157117866204,139.31846182409194,0.02
1871.0,282.8627847008111,142.54902926198042,0.02
1872.0,251.0914322785391,145.30697163664905,0.02
1873.0,283.5386242711435,145.43637032631213,0.02
1874.0,49.475651827788056,143.2204720611401,0.02
1875.0,271.3872698759179,145.56526491745888,0.02
1876.0,302.9508561706714,145.68887516721014,0.02
1877.0,292.88278781491897,147.97662507002187,0.02
1878.0,67.85987710103296,145.9525625039202,0.02
1879.0,54.56267536786177,143.5874866930409,0.02
1880.0,285.80988079726643,145.9703140678525,0.02
1881.0,250.20082224038114,147.86042445603954,0.02
1882.0,39.76050183557874,145.50553208420718,0.02
1883.0,274.15596595289685,145.5028465747311,0.02
1884.0,272.4558846550982,145.3901252073673,0.02
1885.0,40.61317212834828,143.04174603876746,0.02
1886.0,256.1487003943573,142.896269180398,0.02
1887.0,286.61661184375714,142.89597476713823,0.02
1888.0,56.49861967064933,143.38895948970057,0.02
1889.0,286.43826488887294,145.88359999756068,0.02
1890.0,62.5513112453242,148.93041333728127,0.02
1891.0,280.01519656012397,151.13711040030995,0.02
1892.0,45.35740783463615,151.25091921794728,0.02
1893.0,27.896100076656225,151.2451539583203,0.02
1894.0,285.92466130501316,153.60936231365193,0.02
1895.0,257.02481283970474,155.705941616935,0.02
1896.0,-48.140560108543525,155.8181129329577,0.02
1897.0,35.289499457693694,153.7904688437638,0.02
1898.0,290.7693055296214,156.7685596821611,0.02
1899.0,300.9790868942787,156.95909961503722,0.02
1900.0,267.1216578992222,159.37646558238967,0.02
1901.0,274.56040595948514,161.99995931095293,0.02
1902.0,27.140517146015895,162.34634114255962,0.02
1903.0,32.80217115562698,159.85332335861096,0.02
1904.0,241.47701664696615,159.51643147526025,0.02
1905.0,-29.632364117445476,159.14559984820974,0.02
1906.0,173.37420693645385,161.1415913629733,0.02
1907.0,45.592056995029594,158.9696238858611,0.02
1908.0,255.52464335140024,158.75732979562656,0.02
1909.0,276.7694731970694,161.93387199456203,0.02
1910.0,265.3307823120159,164.74569591148506,0.02
1911.0,39.7357925423415,162.81569549717406,0.02
1912.0,20.294244647732796,162.8806049854923,0.02
1913.0,46.819150137766115,160.65981067036472,0.02
1914.0,22.13662842363543,158.2939384007339,0.02
1915.0,277.5423345617488,158.58465500656536,0.02
1916.0,304.78666194388074,161.31724797712423,0.02
1917.0,305.6303019856856,161.58326603948592,0.02
1918.0,48.53349545902361,159.46830384766108,0.02
1919.0,273.77084632167316,159.53973034005142,0.02
1920.0,295.4803963969068,164.21547968766438,0.02
1921.0,52.78257949625825,164.99962120245513,0.02
1922.0,-47.78139181764352,162.37521867132403,0.02
1923.0,6.8904258379606915,161.97822880641283,0.02
1924.0,-22.279721052095738,161.51578347910757,0.02
1925.0,257.41437076631735,163.88985047955057,0.02
1926.0,282.2789192000499,163.90527357882465,0.02
1927.0,16.398396844966626,161.13718606548443,0.02
1928.0,253.61370565505726,163.38091441379208,0.02
1929.0,12.340443271379527,162.8025058878662,0.02
1930.0,32.4749593120992,165.7507012677832,0.02
1931.0,26.191684269782698,163.0991585390649,0.02
1932.0,257.735815149867,162.95371290243108,0.02
1933.0,262.60185113697923,162.69827743399244,0.02
1934.0,277.2491932506233,165.31417521432996,0.02
1935.0,299.08539553939113,167.871709924274,0.02
1936.0,-26.38445933227902,167.42683663618376,0.02
1937.0,256.4380775958607,167.2962092694059,0.02
1938.0,13.00912309518678,164.50100876004709,0.02
1939.0,23.765211443723672,161.8572846719441,0.02
1940.0,-26.80136001719839,158.83663836961887,0.02
1941.0,254.53481903305294,158.6724447324594,0.02
1942.0,283.1939360796073,158.89376164980433,0.02
1943.0,34.57300015714287,159.04439147836962,0.02
1944.0,289.2211997807082,161.99632694466106,0.02
1945.0,12.732469989185873,159.21197878550532,0.02
1946.0,-82.73556940224401,158.1942786379911,0.02
1947.0,265.5462742597325,157.72051477835942,0.02
1948.0,-35.945903021944545,154.5790178274556,0.02
1949.0,260.9608315605398,156.70114634763087,0.02
1950.0,269.95644958013804,156.58819747663057,0.02
1951.0,79.36423658342213,154.77583903709018,0.02
1952.0,282.10363264753016,158.0742880734248,0.02
1953.0,40.3667738364546,158.1770027867807,0.02
1954.0,22.081796269360538,155.68405055679287,0.02
1955.0,242.5541987270328,157.93489037831245,0.02
1956.0,-38.51500043366636,157.31383685809593,0.02
1957.0,-13.873100846136936,154.4962719266461,0.02
1958.0,25.272517302702795,151.80972664143647,0.02
1959.0,287.3443137702946,154.09946926926477,0.02
1960.0,285.4301370022637,154.17136844620978,0.02
1961.0,-3.74520868778103,151.37815536679386,0.02
1962.0,35.88118847722316,151.29552201837757,0.02
1963.0,8.583928476112163,149.04003720310732,0.02
1964.0,51.48174153680091,149.2928213920062,0.02
1965.0,18.86239681691397,149.25717441220326,0.02
1966.0,273.78278587604694,151.73485271212013,0.02
1967.0,-1.3745662878138631,151.2067176439226,0.02
1968.0,249.15386701312852,150.89012451345008,0.02
1969.0,16.73642714524388,148.40841989418635,0.02
1970.0,293.57749730357676,148.21897915543548,0.02
1971.0,20.29256376958662,145.59327694612324,0.02
1972.0,252.85669678935503,145.6109295912314,0.02
1973.0,48.15960457395002,143.25713939425947,0.02
1974.0,-17.986574967116965,142.5825171263104,0.02
1975.0,291.9094662549383,142.78773909010062,0.02
1976.0,280.4411771335553,142.56264229972945,0.02
1977.0,289.53395472826526,142.52915396886291,0.02
1978.0,271.6493886589137,144.56704908444172,0.02
1979.0,273.12969694527925,146.75271930021592,0.02
1980.0,259.44330773480954,146.48905356959133,0.02
1981.0,32.406214163809324,144.31110748882563,0.02
1982.0,285.85295245866587,146.7720319950565,0.02
1983.0,306.842132714311,147.09889366267066,0.02
1984.0,304.488664669691,147.41922146281658,0.02
1985.0,11.09400572440751,147.12402979877714,0.02
1986.0,265.8836858317332,147.2213796531509,0.02
1987.0,295.57615684336054,147.31097510314694,0.02
1988.0,51.99773711888062,147.26596627762925,0.02
1989.0,279.0078500797713,147.19166212953826,0.02
1990.0,37.02403824536856,146.93638939953868,0.02
1991.0,29.980553985960455,144.43604297379704,0.02
1992.0,54.872314440943796,144.53119203986012,0.02
1993.0,284.5996614946089,147.09822765403965,0.02
1994.0,268.1520563712862,146.92050160470237,0.02
1995.0,258.19169552283927,146.93217043153373,0.02
1996.0,313.84743627601347,150.55205039537927,0.02
1997.0,36.152742587068815,150.56068282667303,0.02
1998.0,271.92954312368306,150.37228520261363,0.02
1999.0,302.6514881157633,150.38900921482852,0.02
2000.0,20.394631300825054,147.92173894884453,0.02
2001.0,64.86115691788251,145.8247464584285,0.02
2002.0,34.071001824399815,145.89405130521237,0.02
2003.0,292.1979998836368,148.48800959249246,0.02
2004.0,31.576278404307487,146.38900221006585,0.02
2005.0,283.9698627073528,149.52502447831384,0.02
2006.0,-3.9613406611560578,147.75166900233774,0.02
2007.0,266.9028100614445,149.96477653300192,0.02
2008.0,269.62453613891006,150.105775460877,0.02
2009.0,311.2046405665384,150.45012713457172,0.02
2010.0,289.55108748019757,150.69233018625354,0.02
2011.0,296.8915301275051,153.26388756210517,0.02
2012.0,305.1465684587612,156.11241080021546,0.02
2013.0,253.9303727300388,158.18352302613815,0.02
2014.0,297.10251480612555,160.93318188996307,0.02
2015.0,286.24430603729775,161.02020160471858,0.02
2016.0,41.54122757388558,158.3877472610186,0.02
2017.0,45.34577540608575,155.78490199522258,0.02
2018.0,59.207784601986305,155.89164488665222,0.02
2019.0,272.55714212709654,155.87950784470644,0.02
2020.0,176.53881397877524,154.69009202052513,0.02
2021.0,262.2766827661145,156.78503305322369,0.02
2022.0,273.72161585036656,160.00006312990382,0.02
2023.0,291.7097263559849,162.84825613508403,0.02
2024.0,270.01645344980403,165.77121788010302,0.02
2025.0,67.39150246641447,163.870989197104,0.02
2026.0,284.1728904145162,163.88992890924865,0.02
2027.0,43.80491478395126,164.1639940886385,0.02
2028.0,264.78372175298415,164.2756942496178,0.02
2029.0,294.2927854419627,167.09521767132358,0.02
2030.0,37.50149502841265,167.14548302848678,0.02
2031.0,267.6029972932862,169.5595961587218,0.02
2032.0,280.8570134755249,169.79080814197835,0.02
2033.0,262.75098068549795,169.79229943746353,0.02
2034.0,6.669850178276874,167.08650600674008,0.02
2035.0,294.778306247763,167.04343511382385,0.02
2036.0,292.2774460553333,170.23005416769996,0.02
2037.0,273.2693390133512,170.39836678187487,0.02
2038.0,36.286541530719205,170.6311409662302,0.02
2039.0,249.3756618506125,172.88724547029906,0.02
2040.0,-1.9900365572522247,173.1353587048985,0.02
2041.0,277.6433791848592,173.36644430641655,0.02
2042.0,253.65384004896558,173.07104334611012,0.02
2043.0,40.21149498432084,173.1274282943819,0.02
2044.0,65.0691378730275,170.8859076753051,0.02
2045.0,-28.939258173944992,170.4691903936738,0.02
2046.0,161.90379696481926,172.91558405734446,0.02
2047.0,273.9965027667161,173.00008634241428,0.02
2048.0,268.656203209669,176.04610740473046,0.02
2049.0,33.1377184855053,173.7678762739801,0.02
2050.0,282.16377698054293,173.88994954798414,0.02
2051.0,267.7078127507961,175.77338530965787,0.02
2052.0,289.06071680799846,175.8429561512625,0.02
2053.0,55.083115316354935,175.99011956606154,0.02
2054.0,278.41309490892166,178.5534325524572,0.02
2055.0,32.98839424851499,176.457774507672,0.02
2056.0,295.1271914631471,179.79419642664013,0.02
2057.0,302.10885729326094,182.95401600803407,0.02
2058.0,45.6234322388581,183.15752515739564,0.02
2059.0,-31.833877913627973,179.9657432405564,0.02
2060.0,284.72635755086185,179.95870544604242,0.02
2061.0,295.8921831011895,182.95507936393213,0.02
2062.0,240.23352802307207,184.9986027593906,0.02
2063.0,292.9999108380897,187.8427625830104,0.02
2064.0,279.4114628558037,190.12205979620046,0.02
2065.0,245.09539094760106,192.38438973750735,0.02
2066.0,262.32913731999736,192.2698532519468,0.02
2067.0,299.4054439520241,195.27765335434518,0.02
2068.0,266.1423185834966,195.44753787004885,0.02
2069.0,293.37753773899567,198.21394897598634,0.02
2070.0,298.94301025981576,198.26760410554877,0.02
2071.0,264.1434587595071,200.70611305544796,0.02
2072.0,249.7825091612849,200.67537117916726,0.02
2073.0,278.798033448486,202.98175546791262,0.02
2074.0,298.1876483645209,206.143497701229,0.02
2075.0,252.05237483008955,205.7449267869805,0.02
2076.0,25.254563739504263,203.19306065304005,0.02
2077.0,272.3379504820313,203.02110061057766,0.02
2078.0,297.1819096636151,203.2764258206247,0.02
2079.0,261.28665482301255,203.15799539940198,0.02
2080.0,30.06355755725562,200.86419789762644,0.02
2081.0,280.2877189360868,203.34301294534924,0.02
2082.0,287.20111200545637,203.35649454081718,0.02
2083.0,282.04234948477654,203.10849670852184,0.02
